,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3560,0.0,0.0,0.0,0.0,-0.7006684,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,-0.1938617,-0.58052933,0.0
3561,1.0,0.0,0.0,0.0,-1.1503038,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.4793933,-0.9133985,1.0
3562,0.0,1.0,0.0,0.0,-1.1503038,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0250745,-0.82913065,1.0
3563,1.0,1.0,1.0,0.0,1.0569977,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,1.4725744,1.7905769,1.0
3564,1.0,0.0,1.0,1.0,-0.046653092,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.35048515,0.03729412,0.0
3565,0.0,0.0,0.0,1.0,-0.9868001,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,-1.4962866,-0.9292738,0.0
3566,0.0,1.0,0.0,0.0,-1.027676,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39055976,-0.781327,1.0
3567,0.0,0.0,0.0,0.0,0.77086604,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,1.4258206,1.5209421,0.0
3568,0.0,0.0,0.0,0.0,-1.1503038,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-1.1890479,-0.95633286,0.0
3569,0.0,1.0,0.0,0.0,-1.1911799,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.48907652,-0.9140878,1.0
3570,0.0,0.0,0.0,0.0,-0.7824203,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.50911385,-0.5475337,0.0
3571,0.0,0.0,0.0,0.0,-1.1911799,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.3404665,-0.91081935,0.0
3572,1.0,0.0,1.0,1.0,-0.53716457,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.63100743,-0.35347307,1.0
3573,1.0,0.0,1.0,1.0,1.1387496,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204292,0.9750464,0.0
3574,1.0,0.0,1.0,1.0,-0.5780405,1.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,0.7729384,-0.33802024,0.0
3575,1.0,1.0,1.0,0.0,0.15772669,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.68444026,0.3878173,1.0
3576,0.0,0.0,0.0,0.0,-0.25103286,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0384327,0.09548119,0.0
3577,0.0,0.0,1.0,0.0,1.4248813,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.71449625,1.6111909,0.0
3578,1.0,0.0,1.0,1.0,1.5475092,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.7297198,2.6199372,0.0
3579,1.0,1.0,1.0,1.0,1.3840053,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.1603264,2.028439,1.0
3580,1.0,0.0,1.0,1.0,0.93436986,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,-1.4779191,-0.48145348,0.0
3581,1.0,0.0,1.0,1.0,0.28035456,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.3192904,-0.58382004,0.0
3582,1.0,1.0,1.0,0.0,0.81174195,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.3473412,1.3855354,0.0
3583,1.0,0.0,1.0,0.0,1.2613775,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,1.2571733,1.8603036,0.0
3584,1.0,0.0,1.0,0.0,1.5883851,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,1.0,2.0,1.1436286,2.1051252,0.0
3585,0.0,0.0,0.0,0.0,1.4657573,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.34414148,0.6346176,0.0
3586,1.0,1.0,1.0,1.0,1.4657573,1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.415802,2.276418,0.0
3587,1.0,0.0,1.0,0.0,1.1796255,1.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,0.50243473,1.1802686,0.0
3588,1.0,0.0,0.0,0.0,0.2394786,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.15846096,0.1621395,0.0
3589,1.0,0.0,0.0,0.0,-0.37366074,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.86310625,-0.14115807,1.0
3590,0.0,0.0,1.0,1.0,1.5883851,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,0.21189378,1.3181878,0.0
3591,0.0,1.0,1.0,0.0,-0.9868001,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.6426959,-0.73250055,1.0
3592,0.0,0.0,1.0,1.0,1.1387496,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.6863056,2.0001128,0.0
3593,1.0,0.0,1.0,0.0,-1.2729317,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32877806,-0.972097,1.0
3594,0.0,0.0,1.0,0.0,0.93436986,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,0.84807825,1.1812247,0.0
3595,1.0,0.0,1.0,0.0,1.5883851,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.013190485,1.0766348,0.0
3596,0.0,1.0,0.0,0.0,-1.2729317,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,-1.5129844,-0.9966214,1.0
3597,0.0,0.0,1.0,1.0,1.0569977,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,1.3506807,1.7630732,0.0
3598,0.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.14844231,-0.9744983,1.0
3599,0.0,1.0,1.0,1.0,0.6482381,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.1640013,-0.38771382,0.0
3600,1.0,0.0,1.0,0.0,0.72999007,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,-1.5012959,-0.5547154,0.0
3601,0.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.4979564,-0.9964213,0.0
3602,1.0,0.0,0.0,0.0,1.0978737,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,-0.35416013,0.3804355,0.0
3603,0.0,0.0,1.0,1.0,1.5475092,1.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.9733114,1.9203361,1.0
3604,0.0,1.0,0.0,0.0,0.56648624,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0183954,0.96210605,1.0
3605,1.0,0.0,0.0,0.0,-1.1911799,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.2287871,-0.87259865,1.0
3606,1.0,0.0,1.0,1.0,-0.41453668,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.09166994,-0.3186542,1.0
3607,0.0,0.0,1.0,1.0,1.2613775,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.3605038,1.0882411,0.0
3608,0.0,0.0,0.0,1.0,0.48473433,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,-1.4979564,-0.6192392,0.0
3609,1.0,1.0,0.0,0.0,-1.1503038,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0016977,-0.81743544,0.0
3610,1.0,0.0,1.0,0.0,1.629261,1.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.4759139,2.496626,0.0
3611,1.0,0.0,1.0,0.0,1.5883851,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,0.64937496,1.6436529,0.0
3612,0.0,1.0,0.0,0.0,-0.6597924,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-0.35582992,-0.6099453,0.0
3613,0.0,0.0,1.0,1.0,1.629261,1.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0666233,1.1115648,0.0
3614,1.0,0.0,1.0,1.0,0.6073622,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,-1.3426673,-0.48923546,0.0
3615,1.0,0.0,0.0,1.0,-1.2729317,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,-1.5213332,-0.99673253,0.0
3616,1.0,0.0,0.0,0.0,-1.1911799,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,-1.4996262,-0.9765661,1.0
3617,1.0,0.0,0.0,0.0,-1.2320558,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,-1.5163239,-0.9846593,0.0
3618,1.0,0.0,0.0,0.0,-0.45541266,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,-1.5079751,-0.83166534,0.0
3619,1.0,0.0,0.0,0.0,-1.1503038,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,-1.5280124,-0.9701848,0.0
3620,1.0,0.0,0.0,0.0,1.0161217,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,-1.4695703,-0.5077566,0.0
3621,0.0,0.0,0.0,0.0,-1.1911799,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.35883403,-0.9071729,1.0
3622,1.0,0.0,0.0,0.0,-1.1094279,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.3540202,-0.76042676,0.0
3623,1.0,0.0,0.0,0.0,1.2205015,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,-1.3810722,-0.3695262,0.0
3624,0.0,0.0,0.0,0.0,-1.1503038,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.46937466,-0.9379896,1.0
3625,1.0,0.0,0.0,0.0,-0.41453668,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.009850934,-0.37046003,0.0
3626,0.0,0.0,0.0,0.0,-0.7006684,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6543843,-0.42600122,0.0
3627,1.0,0.0,1.0,1.0,1.2205015,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.71282643,1.3138744,0.0
3628,0.0,0.0,1.0,1.0,1.5883851,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,3.0,-0.20388034,0.8380611,0.0
3629,0.0,0.0,0.0,0.0,-0.41453668,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,-0.4810631,-0.5166281,0.0
3630,1.0,0.0,0.0,0.0,-1.068552,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.14510275,-0.8118324,0.0
3631,0.0,0.0,1.0,1.0,-0.005777135,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,3.0,0.29538256,0.024998574,0.0
3632,1.0,0.0,1.0,1.0,-1.027676,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-0.5011004,-0.8579463,1.0
3633,0.0,0.0,0.0,0.0,-1.068552,1.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.1152424,-0.75293386,1.0
3634,1.0,0.0,0.0,0.0,0.6073622,1.0,2.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,1.2020707,1.071054,0.0
3635,1.0,0.0,1.0,0.0,1.1796255,1.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,0.97999054,1.5019984,1.0
3636,0.0,0.0,1.0,0.0,-0.90504813,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.10168859,-0.7148243,0.0
3637,0.0,0.0,0.0,0.0,-0.9868001,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024878914,-0.7503991,0.0
3638,1.0,0.0,0.0,0.0,0.3212305,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.09000016,0.20916498,0.0
3639,1.0,0.0,0.0,0.0,1.0569977,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.1486379,1.5387517,0.0
3640,1.0,0.0,0.0,0.0,1.0161217,1.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.85809696,1.3203446,0.0
3641,1.0,1.0,1.0,0.0,-0.08752905,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.4974254,0.04647687,1.0
3642,1.0,1.0,0.0,0.0,-0.9868001,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5508582,-0.74470717,1.0
3643,0.0,0.0,1.0,1.0,1.629261,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.6946545,2.7412696,0.0
3644,0.0,0.0,1.0,0.0,1.4657573,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.6746172,2.4826407,0.0
3645,0.0,0.0,1.0,1.0,1.0978737,1.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0651491,1.4764291,0.0
3646,1.0,0.0,0.0,0.0,0.3212305,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,0.8297107,0.54585844,0.0
3647,0.0,0.0,1.0,1.0,-1.2729317,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,-1.4946169,-0.9963768,0.0
3648,1.0,1.0,0.0,0.0,-0.25103286,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-1.5179937,-0.78106016,0.0
3649,0.0,0.0,1.0,1.0,1.629261,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.4658953,2.4305236,0.0
3650,0.0,0.0,1.0,1.0,-0.37366074,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.6360168,-0.16025731,1.0
3651,1.0,0.0,1.0,1.0,1.5066332,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,0.48239744,1.4052128,0.0
3652,1.0,0.0,1.0,1.0,-1.027676,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,-1.0103819,-0.88109213,1.0
3653,0.0,1.0,0.0,0.0,-1.027676,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.8146828,-0.74986553,0.0
3654,1.0,0.0,0.0,1.0,-0.046653092,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,0.4907463,0.14544158,1.0
3655,0.0,0.0,1.0,1.0,-0.29190883,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,-1.4912773,-0.7891312,0.0
3656,1.0,0.0,0.0,1.0,1.2205015,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.28736913,0.5457695,0.0
3657,1.0,0.0,0.0,0.0,1.4657573,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.4005784,1.3218787,0.0
3658,1.0,0.0,0.0,0.0,-1.1911799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.3242998,-0.9697846,0.0
3659,1.0,0.0,1.0,0.0,0.15772669,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,-1.4946169,-0.7087766,0.0
3660,1.0,1.0,1.0,0.0,0.6482381,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0.87813425,0.9383376,0.0
3661,0.0,0.0,0.0,0.0,-0.5780405,0.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,-0.82002753,-0.68867683,0.0
3662,1.0,1.0,1.0,0.0,1.5883851,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.6796265,2.5595934,0.0
3663,0.0,1.0,0.0,0.0,-1.2729317,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.31541985,-0.97227484,1.0
3664,1.0,0.0,1.0,0.0,0.9752458,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.94826484,1.3310837,0.0
3665,0.0,0.0,1.0,1.0,-0.7824203,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,-1.5029657,-0.89556664,0.0
3666,1.0,0.0,1.0,1.0,-0.08752905,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.34414148,-0.298799,0.0
3667,0.0,0.0,0.0,0.0,1.2613775,1.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.5191325,1.216088,0.0
3668,0.0,0.0,1.0,1.0,-0.08752905,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.53583026,0.048322316,0.0
3669,0.0,0.0,0.0,0.0,-0.7824203,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.18016805,-0.61096805,0.0
3670,0.0,0.0,1.0,1.0,-1.027676,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,-1.0053726,-0.8956111,0.0
3671,0.0,0.0,0.0,0.0,0.15772669,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-1.5196635,-0.7029734,0.0
3672,0.0,0.0,0.0,1.0,-0.5780405,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,-0.9936842,-0.75935954,1.0
3673,0.0,0.0,1.0,0.0,-0.128405,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,-1.5096449,-0.7732337,0.0
3674,1.0,0.0,1.0,0.0,-0.82329625,1.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6627332,-0.5784171,0.0
3675,1.0,0.0,0.0,0.0,-0.5780405,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,-1.4912773,-0.8265737,0.0
3676,1.0,0.0,0.0,0.0,0.48473433,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,1.1803637,0.94171727,0.0
3677,1.0,0.0,1.0,1.0,-0.005777135,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.5129844,-0.705308,0.0
3678,1.0,0.0,1.0,1.0,0.52561027,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,0.6543843,0.71034753,0.0
3679,0.0,0.0,1.0,1.0,0.72999007,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.6560541,0.82512075,1.0
3680,0.0,0.0,0.0,1.0,-1.2320558,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,-0.11872178,-0.9492624,0.0
3681,0.0,0.0,0.0,0.0,-0.128405,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3755318,-0.02018145,0.0
3682,0.0,0.0,0.0,0.0,0.2394786,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,-1.3526859,-0.5986503,0.0
3683,1.0,1.0,1.0,0.0,-0.7824203,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1901867,-0.6276882,0.0
3684,1.0,0.0,0.0,0.0,-1.2320558,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-0.34581128,-0.9545319,1.0
3685,0.0,0.0,1.0,1.0,0.81174195,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,-1.4812586,-0.5202745,0.0
3686,1.0,0.0,0.0,0.0,1.3840053,1.0,0.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.1603264,1.97879,1.0
3687,0.0,0.0,0.0,1.0,0.6482381,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,-1.4962866,-0.5887338,0.0
3688,0.0,0.0,0.0,0.0,-0.9459241,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.4795889,-0.93965715,0.0
3689,1.0,0.0,1.0,0.0,-0.8641722,1.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5258116,-0.60643226,1.0
3690,1.0,0.0,1.0,1.0,-0.25103286,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,-1.5230031,-0.7759241,0.0
3691,0.0,0.0,1.0,1.0,-0.33278477,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,-0.32076463,-0.41835263,0.0
3692,1.0,0.0,1.0,0.0,1.3840053,1.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.3440017,2.1667807,1.0
3693,0.0,0.0,1.0,0.0,-0.4962886,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,0.5425093,-0.25655392,0.0
3694,0.0,0.0,1.0,0.0,-0.8641722,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,1.2438151,-0.49595022,1.0
3695,0.0,1.0,0.0,0.0,0.52561027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,-1.0204006,-0.295286,0.0
3696,1.0,0.0,0.0,0.0,-0.9459241,1.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,3.0,0.15846096,-0.71477985,0.0
3697,0.0,0.0,1.0,0.0,0.19860265,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.47404855,0.25748003,1.0
3698,1.0,0.0,0.0,1.0,-0.005777135,1.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.6326772,0.16571923,0.0
3699,0.0,0.0,0.0,0.0,-1.027676,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.47571832,-0.7727223,1.0
3700,0.0,1.0,0.0,0.0,-0.29190883,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.2705315,0.17768127,1.0
3701,0.0,0.0,0.0,0.0,0.19860265,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,-0.82002753,-0.34764767,0.0
3702,1.0,0.0,0.0,0.0,-1.2729317,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,-1.4845982,-0.99624336,0.0
3703,0.0,0.0,1.0,0.0,1.5883851,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,-1.3476766,-0.23801053,0.0
3704,0.0,1.0,0.0,0.0,-1.027676,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-0.44933736,-0.81879175,0.0
3705,1.0,0.0,1.0,1.0,1.5475092,1.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0952051,1.9603578,0.0
3706,0.0,0.0,1.0,0.0,0.6891141,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,1.2054102,1.1502746,0.0
3707,1.0,1.0,1.0,0.0,1.5883851,1.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.20855422,1.2235365,0.0
3708,1.0,0.0,0.0,0.0,0.52561027,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.2054102,1.1025376,1.0
3709,0.0,0.0,1.0,1.0,-0.08752905,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,-1.5046356,-0.73879284,0.0
3710,1.0,0.0,0.0,0.0,-0.82329625,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,-1.3276393,-0.86466104,0.0
3711,0.0,0.0,1.0,1.0,-0.53716457,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,-1.3309789,-0.7972912,0.0
3712,0.0,0.0,1.0,0.0,-0.45541266,1.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.3239644,-0.026851729,1.0
3713,1.0,0.0,1.0,1.0,1.0161217,1.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,-0.1721546,0.555308,0.0
