0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.49057907,-1.2993414,0.62703335,-0.7221784,-0.113000065,-0.06397113,-0.23522016,-0.30318198,0.06552917,-1.0172693,1.4395541,1.2523898,-0.22339505,-0.1382766,-1.4258834,-0.26911688,0.21060559,0.0912755,1.1872907,-1.6387522,-1.898007,0.24084184,-1.9726999,-1.7449732,0.8483577,-1.376335,-0.71516734,0.7966268,-1.724114,1.378279,1.330789,0.5246558,-0.14352417,0.29248226,-0.55536664,-0.011796862,-0.34343648,3.0014002,-0.8766334,-0.8863223,-0.4114728,0.23065501,-0.34892353,-0.26986605,-0.6300033,-0.89330435,0.3079572,0.22997941,-0.554509,0.8840343
-0.5821956,-1.8428183,0.6525396,0.48031294,0.31288064,-0.048019722,-0.1807326,0.9322107,0.13513228,0.8977854,-0.38937572,1.9950197,2.233605,-0.07680234,-1.1366014,-0.8558035,0.1617599,-0.15463719,0.6613879,0.38531798,-0.47118378,-0.3818609,-0.43622613,-1.6464243,0.2416935,-0.15371825,0.5681157,2.1001787,-1.1187239,-0.24682148,0.54732,0.24341038,1.4522464,-0.54113585,0.053242087,-0.13119188,-0.3081558,0.43340147,0.73076683,0.7884062,0.97394216,0.30366296,-0.07457924,-0.509552,0.21136758,1.1703353,0.08724919,0.109375514,-0.38581222,0.54065216
0.32347733,-1.6447065,0.71281815,-0.5737856,0.35515094,-0.14878337,0.055561543,0.70313036,-0.52304506,0.18972534,1.1935443,1.3754196,1.6520755,-0.9202881,-1.3499824,-1.824845,0.20924482,-0.27567086,1.7466029,0.97523993,0.18012178,-0.26117966,0.16333158,-1.7740846,-0.32514358,0.29842,0.53183687,0.827904,0.0730145,-0.063937604,1.6340544,0.28723824,0.6957327,-0.84146845,-0.51296514,0.5056031,-0.48817295,2.0128016,-0.54775655,1.0713179,2.0581164,0.3758893,-0.18418673,-0.1918078,0.11422247,-1.6862441,0.6179284,-0.3313945,4.1200094,-1.757502
-0.5845779,-1.9617071,0.04111971,-0.5613944,0.016617388,0.26450276,0.9213687,-0.30318198,0.27922446,0.10032845,0.54850703,1.8805952,0.2138381,-0.24155435,-1.3491331,0.39708686,0.20889646,-0.30801716,1.2159866,0.9757548,0.22357237,-0.8796107,-0.29122597,-1.7684906,-0.45891786,0.45087644,0.5221381,0.7423103,-1.3076911,0.32693583,0.6040354,0.60639894,1.260148,-0.5505297,-0.40275896,-0.432028,-0.28733185,1.0534787,0.7878222,1.2495401,0.56913066,0.7362448,-0.96622884,-0.26240802,0.41396505,0.39450565,0.2470347,0.2833596,0.37563652,0.8982768
0.31548226,-1.5992808,0.40226558,0.73951465,0.012206942,-0.12329139,0.9450948,-0.30318198,-0.4344285,-0.7348797,0.9653636,2.0447211,0.6642259,-0.5251061,-1.3681772,0.5743433,-0.077511445,-0.08773878,1.3953685,0.790693,0.33229476,0.62523854,-0.38283876,-1.0756497,0.20810676,0.52469844,0.5813055,0.14859803,-0.32799435,0.37284464,0.31398478,1.1173203,-0.1859343,0.3782581,-0.5386978,-0.49580577,-0.31118605,2.0550566,-0.11901247,1.2557161,0.9044688,0.69139934,-0.809134,0.17603755,0.22398353,-1.2239118,-0.20218228,-0.097487286,-0.31207645,0.79134786
0.14222603,-1.7742679,0.061261624,-0.33857447,0.000251621,0.11768513,0.7219174,-0.30318198,0.69648176,-1.894025,-0.47592852,1.3149245,0.9423762,-0.25475964,-1.4483016,0.2383706,0.15809184,-0.24832222,0.10970155,0.5856051,0.66795397,-0.88188785,-1.440193,-1.8184769,-0.2747326,0.67812544,0.5328293,1.8121395,0.05144751,1.1505351,-0.74257386,0.27395108,0.7282031,0.566491,-0.5220206,0.8612542,-0.59248054,-0.22289073,-0.88429856,-0.04315126,-0.3854615,0.42044663,-0.6606113,-0.51125085,0.36114722,0.43825132,0.4534553,0.27306288,2.1493902,-1.3240058
-0.3396954,-2.2392316,0.5110439,-0.62216276,0.31590945,-0.8055979,0.44891918,-0.44453534,0.043882906,0.24683478,0.32283333,1.923323,1.2350832,-0.39076653,-1.4516547,-0.8841853,-0.6213165,-0.38264796,2.1603692,0.936685,0.816607,-0.88653094,-0.11928045,-1.8148699,-0.20727205,0.6879786,0.85663533,0.6984114,0.66400975,0.30800134,0.8164259,0.60639894,0.6314267,0.12423521,-0.84890497,-0.518496,-0.32570422,0.48983335,0.64980984,1.2242835,0.71772355,-0.8822377,-0.5050186,-0.32444787,0.373406,-1.2615507,0.6259506,0.15783529,0.47803122,0.8992454
0.038670875,-2.212823,0.35449526,0.7813577,0.11123219,0.15401171,-0.5296285,0.69676626,-0.62157595,-0.58358204,0.19834368,2.0767324,0.6158712,-0.1672667,-1.2578793,0.86616826,0.1617599,-0.23018804,0.57953507,-0.24651444,-0.58081174,0.4982617,-0.8947558,-1.8045511,0.07706952,0.15896693,0.44812915,0.8848841,-1.0386617,0.32425338,0.9417256,3.0586152,-0.12806296,0.55702055,-0.59017146,-0.09801027,-0.16605926,0.916405,0.24286729,0.73684925,1.8151541,-0.34816724,1.8663665,0.18676084,-1.5930443,0.09229338,0.9004588,0.021011192,-0.6161143,0.8236426
0.049056433,-1.9393482,0.10163194,-0.8061653,0.16139507,0.1967448,-0.062075496,0.69681394,-0.6223984,0.5651659,1.1814783,0.8968935,-0.40852946,0.3410915,-1.4498199,2.002922,-0.19545452,-0.26510456,1.2510313,0.43589765,0.72383064,-0.1407018,-1.8584152,0.12588125,0.8483577,-2.0719156,-0.581162,-0.04457064,-0.686135,0.22193861,-1.0016428,0.59499687,0.44696975,0.3193711,1.3923513,-0.40427774,-0.10887889,1.3092548,0.65805066,1.1492021,-0.13406634,-0.16399401,1.2999839,-0.5215459,0.23887303,-0.15881115,0.7463237,0.28349257,-0.52041715,-0.834894
0.819997,0.806087,0.6203549,-0.8838772,0.32032672,0.12065718,-0.43921387,-0.25019678,0.34054166,-0.53031874,0.8623185,2.02745,1.547267,-0.14279377,-1.2033988,1.4110739,0.15693837,-0.7098731,0.60849065,0.7851296,0.53154415,0.4383374,-0.4458141,-1.4168162,-0.1587503,0.68696815,0.58154887,0.22430988,0.94783753,-0.077480495,-0.76614106,5.008463,-0.1957556,-0.76757544,0.43764794,-0.49267352,-0.31268218,1.1762124,-0.59618884,-0.8916864,2.5806382,-0.9960246,2.2009587,3.0788555,-0.5800983,-0.62710893,0.8707031,-0.99196786,-0.65583426,0.3534736
1.1611897,-1.278221,0.39519385,-0.65966696,0.30590025,-0.8171178,-0.31262866,-0.7794846,-0.5152142,-0.18692383,1.3180394,2.0757856,0.08091596,-0.1617932,-1.2550191,-0.20139861,0.18585818,-0.23755029,0.86878777,0.4619748,-0.8350551,0.44321108,-0.66230285,-1.7394297,0.8483577,0.587691,-0.44328707,0.43619877,-2.7288074,0.19798607,1.0733392,0.9407079,-0.003899932,0.33416462,0.0036905408,0.018535882,-0.3255899,2.4397454,-0.45570272,0.7695611,0.54922897,-0.51474154,-0.58136,0.11678636,0.111587256,-1.2250967,0.78008056,0.0014238581,0.1518935,-0.5744811
-0.12953587,-1.891067,0.479278,-0.62061316,0.21204072,0.2111212,-0.14799565,0.9677913,0.20383069,1.5570278,0.8779797,1.4851282,2.8745914,0.88415253,0.9091148,0.9382906,-0.3070113,0.60209024,1.9136128,-0.52781034,-1.132738,0.25506973,-0.48214307,-0.38331294,-0.20149529,0.49581444,0.5067897,1.1946307,1.4478345,-0.35878366,-1.3252343,0.25264004,1.0185372,0.55775,0.9184561,0.56016946,0.9710126,0.95222294,0.47429198,-0.7939394,0.14973989,-0.786767,-0.02650544,-0.5085827,0.41974652,0.77141064,0.89113295,0.05688202,-0.63595396,0.78347445
-0.13926215,-2.01499,0.71960366,0.005058646,0.18966193,0.2500822,1.4885699,0.829669,0.1711373,1.642559,0.21306421,1.8308764,3.6798317,-0.14996219,0.78314364,-1.1876113,0.20511654,0.09638864,1.8308601,-0.82762927,0.86088157,-0.41711146,0.023189828,-1.7708199,-0.20243943,0.15837584,0.8743754,2.3346944,1.0579536,-0.8572731,0.42150465,0.26309395,0.5851144,0.11282802,-0.07359874,0.26109788,0.001976259,1.1582711,-0.44971326,-0.3415833,1.951257,0.24685007,-0.30766365,-0.23937714,0.14050707,0.23659766,0.7221292,-1.1266497,-0.18890458,0.016584694
0.009355441,-2.1310327,0.3572878,-1.2454653,-0.341709,-0.2776083,0.97381866,-1.0980883,-0.5776974,0.7508779,1.2222897,0.68619245,1.0840108,-0.16843584,-1.3065543,-1.1287584,-0.29003954,-0.90336573,1.8740153,0.6431194,-1.5525564,0.011301398,-0.72037643,-1.6963193,-0.060329497,0.21169278,0.5599185,0.7097235,0.8044141,-0.0076981187,1.0273194,0.60639894,0.7892082,-0.32196397,0.44184995,-0.33904424,-0.40694973,0.8496858,-0.5571387,1.2604957,1.0588686,0.17285885,1.770243,0.05377972,-0.56905246,-1.289078,0.49036685,0.21008262,1.450388,-0.8171546
-0.07960801,-0.6735123,0.533885,-0.61843175,0.21796519,0.09845176,1.003907,-0.7167275,0.915878,-1.1697342,1.393581,-3.617256,2.2737455,-0.19529447,0.8486118,-0.6136935,0.20287581,-0.24143478,2.0622518,0.5850144,-1.3397988,0.4407852,-0.60530883,2.0703068,0.080329955,-0.58324766,-1.1161141,1.3978984,0.6931134,0.051215082,0.68799984,0.24333033,1.9740921,0.27008367,-1.2312287,0.58535635,1.0565894,1.1756253,0.046466164,-0.89347184,-0.23974198,0.7443252,-1.3660718,0.081427574,0.17907104,0.31318885,-1.1350178,0.11889388,-0.3327285,0.8006296
-0.5108088,-1.593538,0.033399045,-1.2501097,0.05265537,0.09008916,0.16061577,0.8986739,-0.62003005,0.31577435,1.1814783,0.5831981,0.86800873,0.30256313,-1.1104274,1.8142703,0.108666286,-0.30191073,1.1873509,0.24592465,0.54315704,-0.37444335,-1.7799597,0.10158807,-0.4765699,-2.915796,-0.6213041,0.40853775,0.32356614,0.010350496,-0.84779,2.8283577,-0.19543672,-0.31137747,1.4460641,-0.42139092,0.30170852,2.3977125,-0.8856381,1.1767452,0.26999503,0.34124148,1.990675,0.07918382,-0.8516338,-0.14975882,0.8153689,0.13336508,-0.32340962,0.6602018
-0.58994025,-2.1953135,0.4948145,-0.037760854,-0.18677798,-0.47995996,0.20396248,0.45449948,-0.18756664,-1.3404332,-0.33945388,2.0347638,-0.32939786,-0.23495093,-1.2187104,-0.044755325,-0.43764985,-2.3968372,0.8078953,-0.42017877,-0.20768511,-0.1408276,-1.9469285,-0.68613464,-0.201635,-0.1032988,0.533988,0.9522978,0.9285999,1.9065678,-0.18102597,0.4090443,0.57133,0.44799328,0.27040595,0.35710976,-0.24029768,-0.60876393,-0.5050292,1.1727281,-0.14351285,-0.8822377,1.4226894,0.28708056,0.25983658,0.48153457,0.6996739,0.47142845,-0.34307992,0.2369675
-0.25249738,-1.6013044,0.29160783,-1.0557752,0.18189672,0.26392627,-0.5394767,0.78022146,0.46941513,2.0374217,0.9146203,1.5316997,2.266544,-0.21085563,0.4405747,0.70095086,0.1617599,-0.26463583,1.787432,0.743437,0.31585157,0.44164622,-0.12534627,-1.0427699,-0.42802203,0.44659942,-0.2720324,1.0816365,-2.9239168,-0.3664645,1.6340544,0.38295048,1.4847481,-0.49773353,-1.2403853,-0.57470524,-0.5068997,2.9540148,-0.74562246,1.2104907,0.47239578,-0.5840776,-0.026178002,-0.012290955,-0.41393176,-0.10943246,0.88787174,-0.7391922,0.92243814,0.61745894
0.3305201,-1.3123733,0.5764607,-0.7658693,0.01205036,-0.7337452,0.7875192,0.96777976,-0.5821953,3.155559,0.98892343,1.0139223,0.93496805,1.2312641,-1.4361854,1.4682258,-0.34805888,0.06981906,1.0502546,-0.82762927,-0.03239417,-0.12150711,-0.53861105,-1.8103619,-0.42881012,0.6551701,0.7504714,0.48199493,-1.4957991,-0.29928112,-1.0115267,0.28974235,-0.16733837,0.4158666,1.8874391,-0.51872075,-0.47129112,1.805599,0.73076683,1.1870985,0.9075506,-0.11958608,0.14408846,-0.091674685,0.24376798,-0.42127168,0.11223534,0.10120761,-0.2732371,0.87416875
-0.21481703,-1.0799224,0.6743126,-1.2774782,-0.341709,0.09065972,-0.18845856,-0.2908409,0.03755632,-1.3984399,1.0886099,-1.6071395,0.97177964,-0.20802954,-1.3029661,-1.2002041,0.20096348,-0.1519627,1.220742,-0.31669378,0.8220313,0.21947092,-1.3711578,-1.767762,0.03219819,-0.75195444,-0.43690783,1.5471888,0.74812216,0.34228343,0.8557881,0.60639894,1.5444549,-0.3457521,-0.10521805,0.16313866,-0.4296411,0.41996956,0.7863183,0.741844,0.4021299,0.3877942,0.45310524,-0.35115385,0.02491647,0.5438231,0.5526768,0.27225354,-0.20010525,0.8440603
0.77904767,-1.3150351,-0.1301193,-0.72285646,0.34594113,0.27632368,-0.078137934,-0.30318198,-0.47740096,-0.64964324,0.3124019,1.6189154,-0.13312852,-0.55834067,-1.2334744,0.6945782,0.27202776,-0.25252375,0.6181434,0.6020679,0.7025031,0.7518855,-0.15210597,-1.7705898,-0.47260022,0.6544436,0.56925404,0.42120987,-2.8561745,0.3489251,1.0815247,0.98064923,0.028713822,0.28101897,-1.1858013,-0.31495756,0.35322267,1.3878412,-0.8808538,0.7545338,1.6387148,0.12869428,-0.3010805,0.15184152,0.24166754,-0.5323311,0.7326549,0.04073357,0.24048206,0.8060597
0.0358783,-1.8059175,0.066354066,-0.77631587,-0.008808285,0.100018255,-0.04539928,-0.2535038,-0.5939772,-1.0838381,0.7786131,1.3917731,1.8956442,-0.8074354,-1.4315046,0.17327195,0.15694483,-0.0073912144,1.4444667,0.7543897,-0.99208486,0.83421177,0.33669716,-0.3662661,-0.14353955,0.6891425,0.5656383,0.48443127,0.7734435,-0.005418062,0.97648394,1.3274815,0.5593896,0.5253668,-1.7074591,-0.45594922,-0.41928735,1.1705893,0.78475016,-0.8049892,2.3097262,0.7925837,0.59489876,1.3192613,0.07664049,-0.939726,0.089779794,-0.813067,0.60336083,0.07019436
-0.09803754,-1.7779379,-0.55850255,0.67380416,0.35110903,-0.3757899,0.39575565,-0.20344278,2.600768,-0.5121236,-0.16750902,1.8781288,2.7776644,-0.1683267,0.9863178,-0.030022338,0.1617599,-0.18247345,1.0908744,0.6427826,0.49757034,0.8830129,-1.2196846,-0.14900756,-0.21379185,0.42084056,-2.5163121,2.1659243,-1.1002654,0.0016661286,0.71828425,0.80010265,2.146922,0.51626074,-2.0740511,2.6718395,-0.48613793,0.6617675,-0.8809013,0.36300153,-1.7577324,0.42950553,-1.2425078,0.10864347,0.18659666,1.5550308,0.8275069,-0.040026803,0.6149392,-0.27306077
-0.5171808,-1.7993578,0.60576224,-0.84514743,0.011354923,-0.50576895,1.1185269,0.1685909,-0.26655602,2.0910118,1.0588456,1.2717688,1.4014292,1.1375904,-0.86166704,1.9710177,-0.24801715,-0.22359005,0.9776889,-0.57320523,0.50817156,0.31391072,-1.0204414,-1.759726,-0.34201217,0.62047803,0.69623846,0.46769357,-0.5369648,-0.17917125,-1.1781698,0.52929544,-0.1527009,0.38099527,1.4050719,-0.4954936,-0.41359437,3.2633865,0.73076683,1.1905394,-0.09465939,0.34124148,-0.07590422,-0.5042995,0.17737526,0.17380857,0.6504166,0.04440894,-0.2787968,0.8308778
-0.20625426,-1.0317892,0.71459365,-0.5968048,0.26779768,-0.74481004,0.050772935,0.48596108,-0.23536012,-0.35015672,0.13210332,2.068844,1.4573126,-0.29815003,-1.2763565,-1.309632,-0.42234606,-0.37268445,1.5196147,0.8593573,0.77321446,-0.40148515,-0.0013780738,-1.7857649,-0.27750123,0.2212867,0.5159515,0.91807044,0.87522763,0.08355874,0.15276173,0.31788427,1.1586843,0.2776531,-0.24200997,-0.27785507,-0.29298002,0.30153716,0.11440689,-0.29172134,0.8949684,-0.8822377,-0.7002511,-0.5303097,0.56084913,-1.0408648,0.924997,0.14460887,0.08742142,0.817991
0.12054929,-2.2332757,-0.61914957,-0.6528842,0.35038728,-0.58715606,0.25541604,-0.6233261,1.0032475,-0.1952723,1.3777157,-0.028410822,3.6383018,-0.24541429,1.3524568,-2.4993072,0.15831001,0.5695647,1.6082443,0.20326811,0.8618415,0.4532134,-0.48985037,0.42575496,0.19301099,-0.025896803,-0.9472855,2.3473966,0.3401174,-0.4121033,1.0265291,0.38013965,1.8496215,-0.5827907,-0.6640462,-0.5293017,1.9195464,3.0023475,-0.8555616,-0.7939394,-0.66169775,0.6653725,-3.4405806,-0.098594725,0.34778094,0.20449406,0.51803446,-0.5161643,-0.4027329,0.7689936
-0.60654074,0.3414805,0.010447368,-1.2738352,-0.50255823,0.14296657,0.96141577,-0.30885196,-0.11925235,-0.5244778,1.0779029,1.0149245,-0.932065,-0.249782,-1.4520568,1.3813107,-0.39613718,-0.29506293,1.2974169,-1.3267903,0.28444463,0.113811955,-1.9207851,-1.7886746,-0.5256803,-3.8637395,0.5852743,0.3151943,-0.74908525,4.695157,0.40079263,0.41071916,-0.038349748,0.28460133,0.38795924,-0.5736052,-0.33118683,0.65567493,0.7672253,-1.0666109,-0.1667037,0.6770967,0.9976016,0.3653728,-0.0063473135,0.06959611,-1.58825,0.05323213,-0.5572615,0.84092927
-0.3993491,-1.1012692,0.72054625,0.4928447,0.01752621,-0.5100992,0.22905976,0.9406954,-0.37598932,-0.48407134,0.90944064,-0.47276077,2.3843389,-0.24671188,-0.2541989,0.30642718,0.1617599,-0.016482174,1.2543377,0.34633762,0.81158215,0.2886493,-0.9690486,-0.7614648,0.023260176,-0.9042886,-0.5114662,1.7343738,0.6934846,-0.0057977736,0.48745355,2.3479412,0.568175,0.5482122,-0.44850594,-0.057788998,-0.2687799,0.9659486,-0.6815997,0.36425656,1.5716761,-0.90345085,1.7084522,0.34652928,-1.5930443,0.66224456,0.3956016,-0.26543286,-0.6607174,0.7704185
-0.269086,0.32265532,0.15357363,0.71262044,0.3510993,0.090281695,0.9873755,-0.07584643,0.92273086,1.6855595,0.9124335,1.0819349,3.000968,0.46085703,3.537555,1.1272633,0.16633135,-0.67918515,2.0654435,0.7288868,0.79926467,0.44114792,-0.8009865,0.70507973,0.20494151,-0.8144198,-0.36860034,1.8592863,-0.9545858,-0.095124155,0.68719757,2.6116729,0.117904305,0.5456327,-0.79314065,-0.45399523,0.21707824,2.6114419,-0.7303311,1.051225,0.16471347,0.34124148,-0.31278935,0.27315158,-0.7332494,0.4032765,0.135578,-1.4244481,-0.52027684,-0.39294055
0.0015888512,-2.2125745,0.00013624132,-1.2904015,-0.0006186664,0.012398191,-0.3349424,0.9264889,-0.60919464,0.81391084,1.1814783,-0.55290914,1.8578773,-0.15214333,-1.2424588,-1.1714256,-0.57322216,0.53229487,2.5664701,0.9525351,0.85537577,-0.8852853,-0.42575455,-0.81714547,0.20436549,0.20302661,0.54927003,0.61504173,1.21296,-0.047242403,0.34611478,0.33845907,0.23226583,0.39634836,0.7095275,-0.45594922,0.6878407,3.040006,0.25604337,0.7047872,1.3903099,0.7079216,0.105886996,-0.07257569,0.20264721,-2.537218,0.94300175,-0.41954836,1.4635553,-1.5786897
-0.12050918,-1.1923449,-0.09175759,-0.9751242,-0.341709,-0.421461,0.19894457,0.03527713,0.8851096,-0.7201621,0.97777957,-0.45732436,1.4698992,-0.25574043,-0.47670537,-1.692396,-0.23796879,-0.5719743,1.8535213,0.4288736,0.24178159,-0.088216096,-1.6043962,-1.7649007,-0.19667995,-0.4804144,-0.56358933,1.923176,0.68525094,0.35456467,0.50166786,0.60639894,1.6601377,0.14845014,-0.06500262,-0.19941288,-0.2696191,0.31811023,0.20598525,1.1750834,-0.73877096,-0.25206602,-0.7412286,-0.10724878,0.2157234,0.032390296,0.73921645,0.28366187,-0.61626846,0.82194364
-0.49254477,-2.2008576,0.72084343,0.28620368,0.2835078,-0.6583631,0.86536527,-0.061424077,0.7881285,-0.08191234,-0.45731166,2.0281355,3.523753,-0.41286364,-0.40487087,-1.6314106,0.20066267,0.6065767,1.7293572,0.60065764,0.16212368,0.5042785,-0.1076464,-1.7717118,-0.10690111,0.2212867,0.5179213,2.0672202,0.79883295,-0.009864032,1.1612965,0.64909345,0.16909492,0.29133928,-2.4577005,-0.03058812,-0.35047323,1.1851366,0.064486265,1.056243,1.0167943,0.023080647,-1.2574172,0.17754906,0.036640093,-0.743045,0.9424052,-1.8096926,-0.6175795,-0.2657321
0.6146431,-2.1608677,0.5566237,1.0584427,0.1487951,0.11979029,1.5051686,0.83137023,0.016949087,-1.4731243,-0.5726854,2.0765977,2.4483593,-0.004573494,-1.1863527,-0.1525524,0.1617599,-0.1363185,-0.045402296,0.8342808,0.8172593,-0.32080644,-1.5513862,-1.7910466,-0.1287033,0.6652861,0.39541477,2.5575097,1.2916842,0.050631613,-0.93418133,0.72880346,0.7947923,0.45180047,0.13066697,-0.05317554,-0.36408037,-0.39524388,0.010962747,-0.9237648,0.6738701,0.7611971,0.8107898,-0.27627158,0.19964987,0.06739223,0.94524693,0.23579763,2.5234652,-1.5186282
-0.29463035,-1.8179955,0.18877676,-0.607665,0.23238352,0.10047781,-0.14799565,-0.027549267,-0.07098631,0.32969537,0.38222578,1.504633,1.8292594,-0.13053715,-0.50122935,0.8917649,-0.05124116,0.23286536,1.5879258,0.33171982,-2.9435134,-0.13637516,-0.31273457,-1.5296077,-0.20177555,0.38712552,0.67705566,1.0207115,1.3275294,-0.01299569,-0.90180147,0.25938898,1.0596205,0.44765878,0.3046615,-0.45594922,-0.30232155,0.29257,0.62117624,-0.90971285,1.1029891,0.6668663,0.2949652,-0.5292542,0.4244476,0.870147,-0.14359754,0.19966547,-0.5577143,0.617345
0.20200765,-1.605502,0.4062628,-0.57620615,-0.6643028,-0.6966433,-0.3905288,-0.25967306,0.1773231,1.575469,1.3931229,0.6450074,1.2118433,-0.13285753,-0.91747797,-0.773988,-0.49057,-0.2858483,2.764434,0.9394693,0.008252621,-0.6128277,-0.2103646,-1.756139,-0.49820304,0.26955587,0.5757544,0.55622333,-0.8421421,-0.010258973,1.6340544,0.60639894,0.7482513,-0.6243921,-0.5878463,-0.4947317,-0.52962065,2.746214,0.560902,0.77153116,0.34055573,0.7614548,-0.8358474,-0.45696068,0.2573637,-2.2198238,0.8883569,0.0025188774,3.4316022,-0.37336487
-0.5859105,-2.0152826,-0.04817082,-0.92086047,-0.657954,-0.5168387,-0.3018193,-1.2642512,-0.18954888,-0.6127093,0.30995175,1.491004,1.5532316,-0.2541246,-1.3944443,-1.4934034,0.0126429945,-2.592078,1.1960149,0.60553664,0.33718926,0.31294817,-0.8434837,-1.8190475,-0.2661761,0.5894427,-0.042159542,1.7285756,1.3838012,0.0049321055,-0.050545752,0.60639894,2.9824514,0.21418059,0.32356036,-0.19998017,-0.3758573,-0.53095055,-0.08215008,-0.8938056,0.19324833,-0.8822377,1.1627531,0.104322255,0.22911784,0.38727465,0.54321384,0.28088912,-0.48198897,0.84411454
-0.60400903,-0.5612032,0.6531186,-0.56139797,0.32348976,0.09069765,-0.07806593,-0.36764684,0.89565057,-0.9678312,1.3514458,-2.4249017,1.180249,-0.16244283,-0.02269806,0.23441009,0.15632282,-0.04790473,1.9758668,-0.26985174,-0.1508125,0.8723122,-0.57120466,1.7172093,-0.44767416,-0.9424127,-1.788321,0.7001352,-1.0052276,0.31416637,1.6340544,0.27810243,1.9542661,0.14230728,-2.240783,-0.40190932,-0.37100726,1.8478423,0.046466164,1.1988945,-0.51331925,0.6140609,-0.8177451,0.10629052,0.15845823,-0.19728667,-1.3616349,0.13414025,0.23525727,0.12914121
-0.5911847,-0.4764449,0.65970075,-0.98024064,-0.341709,0.30544508,0.08700064,-0.59427255,0.03590162,0.02068358,1.2300261,0.5906069,-0.47283173,-0.019304663,-1.3513491,0.3009655,-0.10817991,-0.1921398,1.2569448,-0.24203283,-0.3667394,-0.31062305,-1.9181739,-1.7784829,-0.5551071,-2.5333915,-0.18532363,0.8889135,-0.9733454,1.148149,0.3406305,0.60639894,0.78283054,0.108695924,0.8005152,-0.45831317,-0.4581896,0.66502845,-0.04607808,0.84555656,-0.54109454,0.48048547,0.53970414,0.25801235,0.090007424,0.33423683,0.5513177,0.42413607,-0.47453254,0.9079424
-0.2921273,-1.4816046,-0.5344888,-0.5613534,0.13189937,-2.7111654,-0.18159659,-0.6549686,0.8678008,0.58201396,1.0966092,1.9291222,2.5351036,-0.29278907,-0.86428905,-2.3345938,-0.40145266,-0.30817446,2.2650695,0.34803325,-0.3363328,0.47632524,-0.17258863,-1.7183218,-0.067784965,0.2212867,0.19154619,1.4141238,-0.44045192,0.0023718178,1.0752267,0.35091823,0.79388756,-0.17472851,-0.8207375,0.16455981,-0.43459165,3.2109187,-0.8847541,1.2438798,-0.4168471,-0.01760438,-3.4405806,-0.39265645,0.35153848,-2.014264,0.6120076,-0.5791558,0.41604418,0.5817951
-0.5808252,-2.19496,-0.1301193,0.19982499,0.35418108,0.09310195,1.50524,0.83445525,-0.5196976,-1.9515128,0.29513317,1.9963063,-0.09348768,-0.23202768,-1.1123656,1.9673626,-0.39359856,0.053908065,0.5817857,-1.9183984,0.83977526,0.2755437,-1.6637164,-1.7937589,-0.25278318,-1.676634,0.50374234,0.3720051,2.6814718,2.0285244,-1.8054997,3.1708431,-0.019338012,-2.431132,0.76044047,-0.43499175,-0.43256286,-0.18615294,-0.8108603,1.0259311,1.1609299,0.7455502,2.9253438,-0.07951343,-0.77468187,0.47591847,-1.1147255,0.28262535,3.391117,-0.32773536
